timestamp,open,high,low,close,volume,y
2025-03-10 14:44:00+0000,464537.871747,464537.871747,463076.999997,464000.0,0.19496564,462456.999585
2025-03-10 14:45:00+0000,464000.0,464000.0,462455.0,462456.999585,0.18117181,463141.999979
2025-03-10 14:46:00+0000,463312.000463,463312.000463,463011.388296,463141.999979,0.01079502,463856.999985
2025-03-10 14:47:00+0000,462739.999537,463856.999985,462050.759988,463856.999985,0.40709151,464224.400407
2025-03-10 14:48:00+0000,463856.999985,465370.710002,463511.0,464224.400407,0.59604488,463361.000467
2025-03-10 14:49:00+0000,464223.001119,464284.000011,463208.238146,463361.000467,0.03275116000000001,462100.0
2025-03-10 14:50:00+0000,463590.999984,463590.999984,461899.008368,462100.0,0.2086314400000001,461881.999954
2025-03-10 14:51:00+0000,462320.0,462320.0,461783.0,461881.999954,0.08478172,461602.999487
2025-03-10 14:52:00+0000,462000.0,462000.0,461264.000107,461602.999487,0.14763548,461444.000624
2025-03-10 14:53:00+0000,461602.999487,461787.999972,460855.999995,461444.000624,0.19458044,461531.000925
2025-03-10 14:54:00+0000,461850.0,461850.0,461208.0,461531.000925,0.01843874,461085.000008
2025-03-10 14:55:00+0000,461531.000925,461531.000925,460600.0,461085.000008,0.29547641,461566.000315
2025-03-10 14:56:00+0000,461082.999722,461645.931295,460250.0,461566.000315,0.28185856,461622.999986
2025-03-10 14:57:00+0000,461566.000315,462215.0,460866.000005,461622.999986,0.40679941,462045.999998
2025-03-10 14:58:00+0000,461092.0,462291.001073,461091.0,462045.999998,0.1439535,463517.999824
2025-03-10 14:59:00+0000,461906.000121,463518.0,461905.999965,463517.999824,0.2694768,462685.12093
2025-03-10 15:00:00+0000,463518.000017,464254.220004,462685.12093,462685.12093,0.25295825,465249.00001
2025-03-10 15:01:00+0000,463021.999814,465249.00001,463021.999814,465249.00001,0.08894803000000003,464340.178663
2025-03-10 15:02:00+0000,465344.999859,465480.0,464340.178663,464340.178663,0.03822151,464751.99626
2025-03-10 15:03:00+0000,464837.001521,464837.001521,464204.0,464751.99626,0.12339296,464203.000002
2025-03-10 15:04:00+0000,464751.99626,464751.99626,464135.000014,464203.000002,0.06787821999999999,464650.006648
2025-03-10 15:05:00+0000,463977.0,464980.999922,463977.0,464650.006648,0.0215899,464576.022305
2025-03-10 15:06:00+0000,464517.000164,464581.0,463500.0,464576.022305,0.10934336,465231.87179
2025-03-10 15:07:00+0000,464576.022305,465515.000396,464516.000463,465231.87179,0.06676354000000001,465000.0
2025-03-10 15:08:00+0000,465691.0,465912.0,465000.0,465000.0,0.02833916,466205.00092
2025-03-10 15:09:00+0000,465296.998744,466205.00092,465296.998447,466205.00092,0.15406909,465324.999903
2025-03-10 15:10:00+0000,466205.000117,466205.000117,464777.999899,465324.999903,0.006364280000000001,465043.00007
2025-03-10 15:11:00+0000,465325.004704,465325.004704,464862.999803,465043.00007,0.01582962,465615.00007
2025-03-10 15:12:00+0000,465038.999944,465615.00007,464555.000994,465615.00007,0.04012727,466155.0
2025-03-10 15:13:00+0000,465490.999953,466155.0,465428.999967,466155.0,0.05466605999999999,466844.000113
2025-03-10 15:14:00+0000,466102.999865,466844.00094,466102.999865,466844.000113,0.01530795,466467.000919
2025-03-10 15:15:00+0000,466154.997203,466468.0,465474.000023,466467.000919,0.05964439000000001,466742.659948
2025-03-10 15:16:00+0000,466467.0,467151.999394,466467.0,466742.659948,0.03688311,466678.0
2025-03-10 15:17:00+0000,466400.0,466680.0,466400.0,466678.0,0.02209693,465655.571429
2025-03-10 15:18:00+0000,466678.0,466678.0,465590.000016,465655.571429,0.06746969,464941.000501
2025-03-10 15:19:00+0000,465655.571429,465655.571429,464500.0,464941.000501,0.0389664,465412.0
2025-03-10 15:20:00+0000,464551.000023,465412.0,464551.000023,465412.0,0.06376931000000001,465220.639836
2025-03-10 15:21:00+0000,464978.0,465220.639836,464735.933252,465220.639836,0.00319061,465425.000035
2025-03-10 15:22:00+0000,464977.999829,465425.000035,464977.999829,465425.000035,0.02856555,466020.000039
2025-03-10 15:23:00+0000,465425.000035,466020.000039,465425.000035,466020.000039,0.01090572,467768.000041
2025-03-10 15:24:00+0000,466020.000039,467768.000041,466020.000039,467768.000041,0.12475553,467839.999874
2025-03-10 15:25:00+0000,467345.128896,467840.000471,467095.99999,467839.999874,0.02802863,467698.0
2025-03-10 15:26:00+0000,467540.0,467698.0,466678.000082,467698.0,0.1289685,466417.600533
2025-03-10 15:27:00+0000,467698.0,467698.0,466417.600533,466417.600533,0.01404936,467175.997365
2025-03-10 15:28:00+0000,466568.45171,467179.599886,466568.449835,467175.997365,0.00968155,466918.769933
2025-03-10 15:29:00+0000,466948.469994,466948.471164,466810.979968,466918.769933,0.04296309,467780.030049
2025-03-10 15:30:00+0000,466672.40808,467780.030049,466672.40808,467780.030049,0.01174581,468108.000094
2025-03-10 15:31:00+0000,467780.030049,468320.014194,467653.0,468108.000094,0.02404978,468773.450058
2025-03-10 15:32:00+0000,468108.000094,468773.450058,468108.000094,468773.450058,0.11041184,469646.999938
2025-03-10 15:33:00+0000,468773.450058,469646.999938,468773.450058,469646.999938,0.03806049,470539.74
2025-03-10 15:34:00+0000,469646.999938,470539.74,469646.999938,470539.74,0.03518933,470453.999624
2025-03-10 15:35:00+0000,470269.0,470965.00002,470269.0,470453.999624,0.05741175,470453.992849
2025-03-10 15:36:00+0000,470453.999498,470895.000035,470453.954802,470453.992849,0.04274863,471523.999985
2025-03-10 15:37:00+0000,470453.992849,471523.999985,470086.999472,471523.999985,0.14460826,471120.000634
2025-03-10 15:38:00+0000,471100.0,471120.000634,471100.0,471120.000634,0.00339269,470000.0
2025-03-10 15:39:00+0000,471331.981132,471331.981132,470000.0,470000.0,0.17551437,469526.000026
2025-03-10 15:40:00+0000,470003.00003,470003.00003,468803.999991,469526.000026,0.08081906999999999,468880.999475
2025-03-10 15:41:00+0000,469526.000026,469526.000026,468880.999475,468880.999475,0.06680652,468461.999971
2025-03-10 15:42:00+0000,468880.999475,468880.999475,468461.999971,468461.999971,0.01825431,468265.0
2025-03-10 15:43:00+0000,468461.999971,468524.429234,468238.928234,468265.0,0.00274511,467425.999999
2025-03-10 15:44:00+0000,468265.0,468265.0,467000.0,467425.999999,0.04902513,468014.000056
2025-03-10 15:45:00+0000,467702.999994,468014.000056,467702.999994,468014.000056,0.04829554,468077.0
2025-03-10 15:46:00+0000,468014.0,468741.000052,467888.0,468077.0,0.22597593,468521.696334
2025-03-10 15:47:00+0000,468077.0,468845.000028,467810.999994,468521.696334,0.34428726,469923.999432
2025-03-10 15:48:00+0000,468521.696334,469929.009212,468452.000129,469923.999432,0.18334599,468443.000535
2025-03-10 15:49:00+0000,469218.999534,469922.000364,468286.0,468443.000535,0.16180322,468531.00051
2025-03-10 15:50:00+0000,468846.999922,469088.999826,467812.0,468531.00051,0.30250704,467535.517761
2025-03-10 15:51:00+0000,468531.00051,468531.00051,467535.517761,467535.517761,0.4905400000000001,467488.0
2025-03-10 15:52:00+0000,468030.0,468144.510016,467486.999971,467488.0,0.3636535499999999,466747.0
2025-03-10 15:53:00+0000,467510.0,467739.000001,466747.0,466747.0,0.3743530700000001,467735.0
2025-03-10 15:54:00+0000,467105.000098,468048.999897,466873.0,467735.0,0.21820638,467753.001346
2025-03-10 15:55:00+0000,467469.0,468006.000042,466951.996307,467753.001346,0.13602148,466082.999136
2025-03-10 15:56:00+0000,467753.001346,467753.001346,465880.0,466082.999136,0.20453306,466455.0
2025-03-10 15:57:00+0000,465717.0,466604.0,465623.0,466455.0,0.20057015,466667.000512
2025-03-10 15:58:00+0000,466336.0,467080.000094,465899.0,466667.000512,0.10227424,465512.0
2025-03-10 15:59:00+0000,466667.000512,466667.000512,465377.0,465512.0,0.26809807,466525.0
2025-03-10 16:00:00+0000,465563.0,466979.000038,465563.0,466525.0,0.34026302,466728.999946
2025-03-10 16:01:00+0000,466525.0,467082.999992,466164.999983,466728.999946,0.19146705,466062.999995
2025-03-10 16:02:00+0000,466784.0,467232.996158,466062.999995,466062.999995,0.24027377,466284.99998
2025-03-10 16:03:00+0000,466000.0,466657.0,465000.0,466284.99998,0.32440708,466086.0
2025-03-10 16:04:00+0000,465900.0,466678.995801,465340.99676,466086.0,0.02938872,465766.000078
2025-03-10 16:05:00+0000,466085.999737,466092.999578,465766.000078,465766.000078,0.01050998,465233.001682
2025-03-10 16:06:00+0000,465766.000078,465766.000078,464551.0,465233.001682,0.12420111,464358.000018
2025-03-10 16:07:00+0000,465233.001682,465236.999981,464358.000018,464358.000018,0.03388168,464410.000186
2025-03-10 16:08:00+0000,464453.999832,465190.629978,464410.000186,464410.000186,0.07707569000000002,465140.000749
2025-03-10 16:09:00+0000,464410.000186,465460.00082,464410.000186,465140.000749,0.04418803,465994.299837
2025-03-10 16:10:00+0000,465140.000749,465994.299837,465140.000749,465994.299837,0.04165726,465937.000018
2025-03-10 16:11:00+0000,466000.999397,466348.429998,465700.0,465937.000018,0.03563613,466522.969188
2025-03-10 16:12:00+0000,465937.000018,466611.999943,465936.998532,466522.969188,0.01314972,466041.938952
2025-03-10 16:13:00+0000,466077.055838,466604.014939,465196.000735,466041.938952,0.13087201,466251.002865
2025-03-10 16:14:00+0000,466041.94,466333.000676,465943.0,466251.002865,0.3061918300000001,465500.0
2025-03-10 16:15:00+0000,466678.996641,466678.996641,465500.0,465500.0,0.12968264,465100.0
2025-03-10 16:16:00+0000,465502.0,465502.0,465000.0,465100.0,0.05330502,465365.649347
2025-03-10 16:17:00+0000,465100.0,465365.649347,464879.000056,465365.649347,0.04496299,464249.00262
2025-03-10 16:18:00+0000,465916.0,465916.0,464200.0,464249.00262,0.07182054999999998,465300.999994
2025-03-10 16:19:00+0000,464371.0,465303.00035,464371.0,465300.999994,0.16684185,465227.0
2025-03-10 16:20:00+0000,465585.000094,465585.000094,465035.0,465227.0,0.06335185,465019.000005
2025-03-10 16:21:00+0000,465501.000567,465501.000567,465018.0,465019.000005,0.0608385,464512.00046
2025-03-10 16:22:00+0000,465019.000005,465019.000005,464206.001874,464512.00046,0.05638494,463470.573962
2025-03-10 16:23:00+0000,464512.00046,464512.00046,462774.0,463470.573962,0.25776734,464666.000005
2025-03-10 16:24:00+0000,463708.82,464666.000234,463708.819985,464666.000005,0.25561091,465635.000094
2025-03-10 16:25:00+0000,464666.000005,465635.000094,464666.000005,465635.000094,0.26203901,464943.999928
2025-03-10 16:26:00+0000,465058.0,465383.000027,464604.0,464943.999928,0.08003863,464212.0
2025-03-10 16:27:00+0000,464943.999928,464943.999928,464212.0,464212.0,0.01060973,465217.439991
2025-03-10 16:28:00+0000,464672.99973,465217.439991,464404.85,465217.439991,0.65811294,465214.000133
2025-03-10 16:29:00+0000,465593.534483,465593.534483,464754.499858,465214.000133,0.16612103,464990.000374
2025-03-10 16:30:00+0000,465214.000133,465214.000133,464589.929936,464990.000374,0.09799632000000003,465733.0
2025-03-10 16:31:00+0000,464990.003471,465733.0,464990.003471,465733.0,0.08689345999999999,465539.000451
2025-03-10 16:32:00+0000,466241.449744,466241.449744,464790.804193,465539.000451,0.06860176999999999,465044.309955
2025-03-10 16:33:00+0000,465539.000451,465539.000451,463929.0,465044.309955,0.1369129,465543.177467
2025-03-10 16:34:00+0000,465391.230005,465571.629619,465391.230005,465543.177467,0.0340278,464900.0
2025-03-10 16:35:00+0000,465508.0,465508.700036,464900.0,464900.0,0.02518232,464550.000585
2025-03-10 16:36:00+0000,465091.429568,465091.429795,464071.999756,464550.000585,0.06121143,463709.999917
2025-03-10 16:37:00+0000,464737.000116,464993.029841,463709.999917,463709.999917,0.0633513,463894.599636
2025-03-10 16:38:00+0000,464027.999972,464027.999972,463704.159645,463894.599636,0.01617093,463125.930427
2025-03-10 16:39:00+0000,463894.599636,463894.599636,463000.0,463125.930427,0.05609879,463300.0
2025-03-10 16:40:00+0000,463125.929997,463351.000078,462850.999969,463300.0,0.14074055,464516.29003
2025-03-10 16:41:00+0000,463183.730685,464516.290348,463170.154294,464516.29003,0.3228369900000001,464136.220008
2025-03-10 16:42:00+0000,463724.600053,464428.409975,463724.599977,464136.220008,0.20852294,464281.219882
2025-03-10 16:43:00+0000,464136.220008,464367.000005,463842.942943,464281.219882,0.16739103,463196.999999
2025-03-10 16:44:00+0000,464281.219882,464281.219882,463196.999999,463196.999999,0.10046156,463911.0
2025-03-10 16:45:00+0000,463558.409302,463933.330504,463158.998423,463911.0,0.2796433799999999,463850.0
2025-03-10 16:46:00+0000,463911.0,464395.000022,463152.999879,463850.0,0.26570328,463702.999982
2025-03-10 16:47:00+0000,463850.0,463850.0,463145.002644,463702.999982,0.1265219,463161.500779
2025-03-10 16:48:00+0000,463770.000004,463770.000004,462515.999975,463161.500779,0.08404618000000001,462551.560015
2025-03-10 16:49:00+0000,463161.500779,463161.500779,462200.0,462551.560015,0.07486232,462638.999611
2025-03-10 16:50:00+0000,462551.702786,463070.57372,462024.00001,462638.999611,0.10233099,462000.0
2025-03-10 16:51:00+0000,462638.999611,462638.999611,462000.0,462000.0,0.11129629,461866.289955
2025-03-10 16:52:00+0000,462000.0,462000.0,461115.865587,461866.289955,0.19900485,462754.989195
2025-03-10 16:53:00+0000,461866.289955,462850.000236,461866.289955,462754.989195,0.05496564,462441.002235
2025-03-10 16:54:00+0000,462045.0,462441.002235,461454.99999,462441.002235,0.37703579,462249.0
2025-03-10 16:55:00+0000,462441.002235,462653.0,461884.000031,462249.0,0.22153572,463141.0
2025-03-10 16:56:00+0000,462408.0,463385.99757,462077.000202,463141.0,0.3305969700000001,462847.0
2025-03-10 16:57:00+0000,463062.0,463693.999977,462550.0,462847.0,0.25679522,462543.999988
2025-03-10 16:58:00+0000,462847.0,463042.000098,462210.0,462543.999988,0.26819508,461920.999907
2025-03-10 16:59:00+0000,462543.999988,462543.999988,461920.999907,461920.999907,0.09568029,461520.0
2025-03-10 17:00:00+0000,461920.999907,462312.000093,461002.999996,461520.0,0.2894675900000001,461513.200753
2025-03-10 17:01:00+0000,461549.0,462311.999653,461000.0,461513.200753,0.3455549699999999,460938.0
2025-03-10 17:02:00+0000,461513.200753,461707.009988,460790.390006,460938.0,0.31203747,460000.0
2025-03-10 17:03:00+0000,460938.0,461198.034974,460000.0,460000.0,0.2632887700000001,459501.999862
2025-03-10 17:04:00+0000,460000.0,460342.999999,458906.999993,459501.999862,1.216349709999999,459155.000844
2025-03-10 17:05:00+0000,459501.999862,459728.03996,458839.999916,459155.000844,0.8006995800000001,458844.679985
2025-03-10 17:06:00+0000,459161.000071,459488.000029,458745.0,458844.679985,0.12404943,458000.0
2025-03-10 17:07:00+0000,458844.679985,458844.680179,458000.0,458000.0,0.5109409400000001,459075.0
2025-03-10 17:08:00+0000,458366.319973,459351.003875,458227.000003,459075.0,0.46544571,458971.0
2025-03-10 17:09:00+0000,458883.000277,459818.49003,458769.0,458971.0,0.31420772,460580.0
2025-03-10 17:10:00+0000,458971.0,460580.0,458791.0,460580.0,0.5804596800000001,458323.998533
2025-03-10 17:11:00+0000,460027.0,460027.0,458033.0,458323.998533,0.22875757,458271.996044
2025-03-10 17:12:00+0000,458324.0,458714.940039,457755.999984,458271.996044,0.32446123,458540.002841
2025-03-10 17:13:00+0000,458272.000862,458540.002841,457772.0,458540.002841,0.19436126,458783.0
2025-03-10 17:14:00+0000,457951.501638,459197.0,457951.501638,458783.0,0.19459711,459858.0
2025-03-10 17:15:00+0000,458783.0,459858.000018,458678.0,459858.0,0.28765255,460859.000087
2025-03-10 17:16:00+0000,459858.0,460859.00012,459858.0,460859.000087,0.27011952,462320.0
2025-03-10 17:17:00+0000,460859.0,463658.0,460796.999998,462320.0,0.9189035100000003,461282.000018
2025-03-10 17:18:00+0000,461998.000023,462300.0,461282.000018,461282.000018,0.20049352,461939.579587
2025-03-10 17:19:00+0000,462090.000028,462288.999993,461316.698326,461939.579587,0.1626522,460376.999124
2025-03-10 17:20:00+0000,461939.579587,461939.579587,460376.999124,460376.999124,0.16996155,461799.0
2025-03-10 17:21:00+0000,460377.0,461842.0,460377.0,461799.0,0.2143441,463032.0
2025-03-10 17:22:00+0000,461799.0,463188.0,461733.000002,463032.0,0.5198806699999999,462788.999981
2025-03-10 17:23:00+0000,463166.0,463375.0,462159.999975,462788.999981,0.39269186,461895.000011
2025-03-10 17:24:00+0000,462788.999981,462789.000089,461895.000011,461895.000011,0.15983466,461600.0
2025-03-10 17:25:00+0000,462227.99889,462227.99889,461600.0,461600.0,0.05734376,462343.001454
2025-03-10 17:26:00+0000,461791.000001,462364.000017,461709.0,462343.001454,0.13644566,461698.0
2025-03-10 17:27:00+0000,462342.999986,462481.999846,461603.000019,461698.0,0.1629227,462126.999813
2025-03-10 17:28:00+0000,462097.0,462500.999998,461662.0,462126.999813,0.20767122,462048.0
2025-03-10 17:29:00+0000,462127.000059,462702.000116,461527.000001,462048.0,0.61473991,461504.542617
2025-03-10 17:30:00+0000,462048.0,462708.001309,461504.542617,461504.542617,0.25216343,461705.999996
2025-03-10 17:31:00+0000,461920.0,462333.004284,461705.99845,461705.999996,0.05177812,460978.106509
2025-03-10 17:32:00+0000,461705.999996,461705.999996,460977.980491,460978.106509,0.17883502,461535.516003
2025-03-10 17:33:00+0000,460957.997099,461606.000123,460957.997099,461535.516003,0.33454807,460875.99988
2025-03-10 17:34:00+0000,461347.672517,461465.060241,460361.7,460875.99988,0.17434181,460007.000008
2025-03-10 17:35:00+0000,460875.99988,460986.999968,460007.000008,460007.000008,0.13365871,459176.999985
2025-03-10 17:36:00+0000,460308.998942,460509.999977,459176.999985,459176.999985,0.10455931,459723.000158
2025-03-10 17:37:00+0000,460040.000012,460041.000008,459500.0,459723.000158,0.10568122,459511.000157
2025-03-10 17:38:00+0000,459723.000158,459723.000158,459141.999998,459511.000157,0.09304891,460874.000074
2025-03-10 17:39:00+0000,459511.000157,460874.000074,459511.000157,460874.000074,0.12801912,460330.999985
2025-03-10 17:40:00+0000,460606.997441,461395.999907,460330.996808,460330.999985,0.05244716,460836.999975
2025-03-10 17:41:00+0000,460331.000013,460839.00007,460331.0,460836.999975,0.17196164,460998.997121
2025-03-10 17:42:00+0000,460560.000667,461159.719513,460425.0,460998.997121,0.06678065,461188.999946
2025-03-10 17:43:00+0000,460998.997121,461189.000131,460865.000089,461188.999946,0.1017144,461190.999988
2025-03-10 17:44:00+0000,461188.999946,461478.006,461006.999792,461190.999988,0.04612286,462045.210007
2025-03-10 17:45:00+0000,461190.99987,462045.210007,460724.0,462045.210007,0.6399515599999999,460786.999921
2025-03-10 17:46:00+0000,462045.209977,462554.6,460419.000006,460786.999921,0.5795048799999999,460718.759975
2025-03-10 17:47:00+0000,460786.999921,460786.999921,459996.999988,460718.759975,0.11189613,459958.669931
2025-03-10 17:48:00+0000,460718.759975,460718.759975,459755.0,459958.669931,0.03529519,460171.0
2025-03-10 17:49:00+0000,459608.735632,460337.999918,459326.0,460171.0,0.25078819,459500.0
2025-03-10 17:50:00+0000,460090.0,460354.999978,459458.0,459500.0,0.11317161,459942.999321
2025-03-10 17:51:00+0000,459876.000615,460184.998199,459867.000051,459942.999321,0.21954199,459982.99948
2025-03-10 17:52:00+0000,459600.0,459987.000024,459500.0,459982.99948,0.0153708,460099.269363
2025-03-10 17:53:00+0000,459807.000049,460100.0,459297.0,460099.269363,0.06661188999999999,459966.999676
2025-03-10 17:54:00+0000,460152.00124,460182.999923,459663.999466,459966.999676,0.05203344000000001,458697.87989
2025-03-10 17:55:00+0000,459966.999676,459966.999676,458697.87989,458697.87989,0.20598632,459794.999967
2025-03-10 17:56:00+0000,459201.000034,459799.000766,458608.761468,459794.999967,0.34860327,461050.0
2025-03-10 17:57:00+0000,459794.999967,461050.0,459794.999967,461050.0,0.6072661600000001,460800.7
2025-03-10 17:58:00+0000,460877.998129,461200.0,460472.029494,460800.7,0.01743733,460404.0
2025-03-10 17:59:00+0000,460982.999071,461129.997694,460097.0,460404.0,0.12126275,460238.000236
2025-03-10 18:00:00+0000,460404.0,460668.000005,460238.000236,460238.000236,0.0627702,461082.999994
2025-03-10 18:01:00+0000,460193.0,461083.00001,460193.0,461082.999994,0.10828055,461446.919997
2025-03-10 18:02:00+0000,460960.0,461446.919997,460434.0,461446.919997,0.20234313,461277.32912
2025-03-10 18:03:00+0000,462209.340016,462515.999981,461277.32912,461277.32912,0.31891504,461300.0
2025-03-10 18:04:00+0000,461277.329741,461856.999876,461277.329741,461300.0,0.05755475,461509.999845
2025-03-10 18:05:00+0000,461300.0,461857.999998,461277.328704,461509.999845,0.04778774,460146.0
2025-03-10 18:06:00+0000,461383.1,461383.1,460146.0,460146.0,0.13008601,459283.000138
2025-03-10 18:07:00+0000,460146.0,460146.0,458888.880015,459283.000138,0.16574717,458816.00169
2025-03-10 18:08:00+0000,459283.000138,459332.330458,458789.0,458816.00169,0.11657686,459564.99995
2025-03-10 18:09:00+0000,458816.000061,459564.99995,458816.0,459564.99995,0.08176806,460712.790909
2025-03-10 18:10:00+0000,459564.99995,460850.22999,459564.99995,460712.790909,0.285135,461889.0
2025-03-10 18:11:00+0000,460483.227848,463131.137725,460483.227848,461889.0,0.95417395,463996.999975
2025-03-10 18:12:00+0000,461889.0,464002.69014,461889.0,463996.999975,0.4668877899999998,461392.002461
2025-03-10 18:13:00+0000,463000.0,463836.240065,461175.99999,461392.002461,0.2722412900000001,461527.999993
2025-03-10 18:14:00+0000,461390.001223,462362.0,461387.999837,461527.999993,0.4417527300000001,462315.0
2025-03-10 18:15:00+0000,461527.999993,463333.000177,461527.999993,462315.0,0.09684995999999998,461694.000007
2025-03-10 18:16:00+0000,463006.580248,463006.580248,461076.0,461694.000007,0.22405456,461446.000191
2025-03-10 18:17:00+0000,461699.0,462262.998138,461446.000002,461446.000191,0.21053904,461700.999993
2025-03-10 18:18:00+0000,461379.0,461700.999993,461127.0,461700.999993,0.09451811,461140.000048
2025-03-10 18:19:00+0000,461700.999993,461700.999993,460768.155292,461140.000048,0.29599385,461738.000465
2025-03-10 18:20:00+0000,460881.99995,461738.000465,460872.0,461738.000465,0.5707630499999998,462350.0
2025-03-10 18:21:00+0000,461737.999058,462350.000334,461333.0,462350.0,0.1006944,461399.0
2025-03-10 18:22:00+0000,462068.002213,462348.011101,461395.0,461399.0,0.2110224,461830.0
2025-03-10 18:23:00+0000,461839.000115,461935.000391,461740.0,461830.0,0.05322652999999999,461570.998341
2025-03-10 18:24:00+0000,461830.0,461830.0,461216.781615,461570.998341,0.04816509,461150.2
2025-03-10 18:25:00+0000,461619.969926,461619.969926,460681.99999,461150.2,0.31212893,460613.000588
2025-03-10 18:26:00+0000,461230.0,461491.00014,460222.999379,460613.000588,0.20763747,461097.340049
2025-03-10 18:27:00+0000,460456.998557,461097.340049,460456.998557,461097.340049,0.09913050999999999,461367.000089
2025-03-10 18:28:00+0000,461097.340049,461367.000358,460597.0,461367.000089,0.03981663,461900.0
2025-03-10 18:29:00+0000,461304.549045,461900.0,460695.0,461900.0,0.22357764,463531.750072
2025-03-10 18:30:00+0000,461896.999721,463531.750072,461896.999721,463531.750072,0.48973881,462532.0
2025-03-10 18:31:00+0000,463048.0,463531.750008,462526.0,462532.0,0.4622894099999999,461697.000005
2025-03-10 18:32:00+0000,462902.999936,462902.999936,461193.0,461697.000005,0.12995865,461314.0
2025-03-10 18:33:00+0000,461697.000005,461697.000005,460865.074528,461314.0,0.14355388,460702.999997
2025-03-10 18:34:00+0000,461314.0,461678.000047,460702.999997,460702.999997,0.25049248,460557.330851
2025-03-10 18:35:00+0000,461487.000976,461487.000976,460226.606379,460557.330851,0.32488155,461003.0
2025-03-10 18:36:00+0000,460711.0,461087.0,460686.999985,461003.0,0.14744689,460656.248508
2025-03-10 18:37:00+0000,461317.0,461593.000015,460656.248508,460656.248508,0.33800356,460715.999947
2025-03-10 18:38:00+0000,461150.0,461150.0,460190.0,460715.999947,0.13778014,460918.270385
2025-03-10 18:39:00+0000,461037.979887,461037.980021,460541.0,460918.270385,0.11229344,461802.109985
2025-03-10 18:40:00+0000,460918.273293,461802.109985,460918.273293,461802.109985,0.42054147,461854.0
2025-03-10 18:41:00+0000,461666.000554,462042.999888,460996.0,461854.0,0.23163039,462019.999986
2025-03-10 18:42:00+0000,460918.270398,462019.999986,460884.000014,462019.999986,0.20818612,462236.0
2025-03-10 18:43:00+0000,461684.0,463158.99988,461684.0,462236.0,0.4437710699999999,462489.0
2025-03-10 18:44:00+0000,462236.0,462936.000004,461995.0,462489.0,0.20343145,462457.000031
2025-03-10 18:45:00+0000,462684.000374,462684.000374,462457.000031,462457.000031,0.01965356,461800.0
2025-03-10 18:46:00+0000,462486.999852,462486.999852,461800.0,461800.0,0.04819128999999999,461490.0
2025-03-10 18:47:00+0000,461800.0,461801.501362,461368.990995,461490.0,0.05646974,461166.0
2025-03-10 18:48:00+0000,461490.0,461490.0,460800.0,461166.0,0.01605872,460812.520308
2025-03-10 18:49:00+0000,461166.0,461206.0,460800.0,460812.520308,0.01204293,461076.999881
2025-03-10 18:50:00+0000,460812.519816,461076.999881,460374.000016,461076.999881,0.08286033999999999,461022.219997
2025-03-10 18:51:00+0000,461490.000273,461937.000067,460830.0,461022.219997,0.1798018,460424.0
2025-03-10 18:52:00+0000,461022.219997,461022.219997,460424.0,460424.0,0.07656175999999999,459828.0
2025-03-10 18:53:00+0000,460573.680022,460573.680022,458861.999998,459828.0,0.7008784,458948.000376
2025-03-10 18:54:00+0000,459828.0,459828.0,458543.000002,458948.000376,0.11482474,458240.042373
2025-03-10 18:55:00+0000,458948.000376,458948.000376,458240.0,458240.042373,0.13900795,458535.0
2025-03-10 18:56:00+0000,458643.0,459188.0,458165.000706,458535.0,0.15419399,457801.999995
2025-03-10 18:57:00+0000,458535.0,459001.0,457801.999995,457801.999995,0.33428273,457009.000083
2025-03-10 18:58:00+0000,458208.042105,458208.042105,457009.000083,457009.000083,0.4439518699999999,457731.65022
2025-03-10 18:59:00+0000,457171.000113,457731.65022,456667.999995,457731.65022,0.4272201800000001,459000.0
2025-03-10 19:00:00+0000,457731.65022,459000.0,457236.460008,459000.0,0.2754195999999999,459291.000668
2025-03-10 19:01:00+0000,459000.0,459295.036765,459000.0,459291.000668,0.01281659,458604.999616
2025-03-10 19:02:00+0000,459295.000696,459295.000696,457502.370029,458604.999616,0.33796778,457500.0
2025-03-10 19:03:00+0000,458604.999616,458604.999616,457073.455694,457500.0,0.95202401,457234.000275
2025-03-10 19:04:00+0000,457500.0,457600.0,456257.999981,457234.000275,1.56775753,457610.954018
2025-03-10 19:05:00+0000,457233.999986,458376.999893,457233.999986,457610.954018,0.37510529,457767.998339
2025-03-10 19:06:00+0000,457610.954018,458325.999747,457425.0,457767.998339,0.61796761,458340.0
2025-03-10 19:07:00+0000,457767.998339,458340.0,457434.0,458340.0,0.39734092,457900.0
2025-03-10 19:08:00+0000,458773.0,459257.182715,457900.0,457900.0,0.1294716399999999,457920.000003
2025-03-10 19:09:00+0000,457450.000046,458452.000479,457350.0,457920.000003,0.2551706599999999,458796.969697
2025-03-10 19:10:00+0000,457920.000003,459125.0,457742.000027,458796.969697,0.1182008,458342.999973
2025-03-10 19:11:00+0000,458796.969697,458950.997415,457758.999358,458342.999973,0.07144937,459948.00074
2025-03-10 19:12:00+0000,458572.000649,460008.000003,458572.000649,459948.00074,0.3346738500000001,460164.07877
2025-03-10 19:13:00+0000,459868.998734,460164.07877,459406.0,460164.07877,0.11070877,461028.999963
2025-03-10 19:14:00+0000,460164.07877,461097.99998,460164.07877,461028.999963,0.11408264,461317.0
2025-03-10 19:15:00+0000,460630.0,461363.999962,460411.0,461317.0,0.23212955,462007.0
2025-03-10 19:16:00+0000,461317.0,463238.000936,461317.0,462007.0,0.11913846,461238.000308
